time,open,sentiment
2021-01-18 14:15:00,36.25,0.06696462346760058
2021-01-18 14:30:00,36.25,0.08836907356948219
2021-01-18 14:45:00,36.25,0.09170972447325772
2021-01-18 15:00:00,36.25,0.08274219858156028
2021-01-18 15:15:00,36.25,0.0842112307692307
2021-01-18 15:30:00,36.25,0.09489661835748789
2021-01-18 15:45:00,36.25,0.051710843373494
2021-01-18 16:00:00,36.25,0.05106466552315609
2021-01-18 16:15:00,36.25,0.05441396160558462
2021-01-18 16:30:00,36.25,0.051643630573248396
2021-01-18 16:45:00,36.25,0.08577844112769482
2021-01-18 17:00:00,36.25,0.10301262975778538
2021-01-18 17:15:00,36.25,0.11010264797507782
2021-01-18 17:30:00,36.25,0.07771507293354935
2021-01-18 17:45:00,36.25,0.08094548440065684
2021-01-18 18:00:00,36.25,0.0674521276595745
2021-01-18 18:15:00,36.25,0.01688683760683763
2021-01-18 18:30:00,36.25,0.08069303405572752
2021-01-18 18:45:00,36.25,0.04534178861788617
2021-01-18 19:00:00,36.25,0.06708428351309706
2021-01-18 19:15:00,36.25,0.07271551459293393
2021-01-18 19:30:00,36.25,0.07190479041916163
2021-01-18 19:45:00,36.25,0.054598129251700676
2021-01-18 20:00:00,36.25,0.09224607329842921
2021-01-18 20:15:00,36.25,0.056445225225225264
2021-01-18 20:30:00,36.25,0.10101513043478258
2021-01-18 20:45:00,36.25,0.06649173419773093
2021-01-18 21:00:00,36.25,0.08450877513711157
2021-01-18 21:15:00,36.25,0.07876823161189353
2021-01-18 21:30:00,36.25,0.06433760107816704
2021-01-18 21:45:00,36.25,0.06944896661367243
2021-01-18 22:00:00,36.25,0.0647066889632107
2021-01-18 22:15:00,36.25,0.07476939443535185
2021-01-18 22:30:00,36.25,0.07754272211720212
2021-01-18 22:45:00,36.25,0.07216203522504888
2021-01-18 23:00:00,36.25,0.08114229249011853
2021-01-18 23:15:00,36.25,0.05706477987421386
2021-01-18 23:30:00,36.25,0.0762401055408971
2021-01-18 23:45:00,36.25,0.09424715447154472
2021-01-19 00:00:00,36.25,0.09815739795918367
2021-01-19 00:15:00,36.25,0.10892207792207789
2021-01-19 00:30:00,36.25,0.09982806122448984
2021-01-19 00:45:00,36.25,0.07551005025125629
2021-01-19 01:00:00,36.25,0.09963216216216204
2021-01-19 01:15:00,36.25,0.058428808864265956
2021-01-19 01:30:00,36.25,0.0785770270270271
2021-01-19 01:45:00,36.25,0.06380984126984128
2021-01-19 02:00:00,36.25,0.0685971830985916
2021-01-19 02:15:00,36.25,0.05225457746478871
2021-01-19 02:30:00,36.25,0.07724909747292423
2021-01-19 02:45:00,36.25,0.07570700000000001
2021-01-19 03:00:00,36.25,0.04845891238670694
2021-01-19 03:15:00,39.0,0.09497089337175796
2021-01-19 03:30:00,41.37,0.0953996794871795
2021-01-19 03:45:00,40.01,0.0407922558922559
2021-01-19 04:00:00,41.0,0.09498159722222221
2021-01-19 04:15:00,40.77,0.09263918918918916
2021-01-19 04:30:00,40.62,0.09364398625429553
2021-01-19 04:45:00,41.3,0.10887515923566876
2021-01-19 05:00:00,41.02,0.10680925925925919
2021-01-19 05:15:00,41.1,0.12198240223463681
2021-01-19 05:30:00,40.75,0.1219976923076923
2021-01-19 05:45:00,40.33,0.058855468749999966
2021-01-19 06:00:00,40.41,0.11829138655462176
2021-01-19 06:15:00,40.5,0.05086327345309379
2021-01-19 06:30:00,37.18,0.07454845995893225
2021-01-19 06:45:00,38.61,0.06751348920863315
2021-01-19 07:00:00,38.5,0.10211416083916076
2021-01-19 07:15:00,38.38,0.11662113475177303
2021-01-19 07:30:00,40.14,0.05685983263598323
2021-01-19 07:45:00,39.76,0.05426080937167202
2021-01-19 08:00:00,39.81,0.06046529182879375
2021-01-19 08:15:00,40.85,0.07861807465618853
2021-01-19 08:30:00,42.39,0.024749755201958365
2021-01-19 08:45:00,41.55,0.04587041166380783
2021-01-19 09:00:00,44.27,-0.010342743764172331
2021-01-19 09:15:00,40.75,0.01913617300131062
2021-01-19 09:30:00,39.3804,0.04250989445910288
2021-01-19 09:45:00,37.6537,0.047080064308681675
2021-01-19 10:00:00,37.18,0.059097575431034485
2021-01-19 10:15:00,37.79,0.04287843023255819
2021-01-19 10:30:00,39.2237,0.06411301050175029
2021-01-19 10:45:00,38.4874,0.05714730609828306
2021-01-19 11:00:00,38.28,0.07657192564346987
2021-01-19 11:15:00,39.63,0.08578928157589802
2021-01-19 11:30:00,41.3501,0.09116583990980842
2021-01-19 11:45:00,40.9752,0.0761224679860303
2021-01-19 12:00:00,41.3725,0.07466772300469476
2021-01-19 12:15:00,42.0295,0.05127475601821719
2021-01-19 12:30:00,41.63,0.05795895166780112
2021-01-19 12:45:00,40.97,0.07637930607187117
2021-01-19 13:00:00,40.685,0.07766094202898556
2021-01-19 13:15:00,40.9444,0.06670649441340774
2021-01-19 13:30:00,40.1435,0.07994515151515152
2021-01-19 13:45:00,39.9,0.07301557995881951
2021-01-19 14:00:00,39.975,0.09599533045977005
2021-01-19 14:15:00,40.2607,0.0649364751452549
2021-01-19 14:30:00,40.4208,0.07958521909744923
2021-01-19 14:45:00,39.86,0.06869484670580557
2021-01-19 15:00:00,39.09,0.07681651263093021
2021-01-19 15:15:00,39.36,0.07174238026124818
2021-01-19 15:30:00,39.11,0.07238417322834644
2021-01-19 15:45:00,38.89,0.08085660528422733
2021-01-19 16:00:00,38.65,0.08887650501672231
2021-01-19 16:15:00,38.84,0.08711274418604639
2021-01-19 16:30:00,38.8,0.07854568527918784
2021-01-19 16:45:00,38.86,0.07750889110889102
2021-01-19 17:00:00,38.85,0.10888554216867456
2021-01-19 17:15:00,38.9,0.08982513089005228
2021-01-19 17:30:00,38.96,0.07288010416666663
2021-01-19 17:45:00,38.9,0.11546303099885176
2021-01-19 18:00:00,38.8,0.08882215025906728
2021-01-19 18:15:00,38.7,0.102125664893617
2021-01-19 18:30:00,38.7,0.09074248633879768
2021-01-19 18:45:00,38.68,0.0851285140562248
2021-01-19 19:00:00,38.6,0.09577071742313316
2021-01-19 19:15:00,38.6,0.08922397660818708
2021-01-19 19:30:00,38.6,0.05749876880984944
2021-01-19 19:45:00,38.6,0.060751228978007756
2021-01-19 20:00:00,38.6,0.12254611111111102
2021-01-19 20:15:00,38.6,0.09111739745403102
2021-01-19 20:30:00,38.6,0.0952623776223776
2021-01-19 20:45:00,38.6,0.1193731494920173
2021-01-19 21:00:00,38.6,0.07931641379310338
2021-01-19 21:15:00,38.6,0.03596277372262779
2021-01-19 21:30:00,38.6,0.08920542082738929
2021-01-19 21:45:00,38.6,0.09333529411764693
2021-01-19 22:00:00,38.6,0.06220478199718701
2021-01-19 22:15:00,38.6,0.04652279202279194
2021-01-19 22:30:00,38.6,0.06813328025477706
2021-01-19 22:45:00,38.6,0.0771411764705882
2021-01-19 23:00:00,38.6,0.07410499168053249
2021-01-19 23:15:00,38.6,0.11136427255985264
2021-01-19 23:30:00,38.6,0.11634828244274803
2021-01-19 23:45:00,38.6,0.11751095406360415
2021-01-20 00:00:00,38.6,0.039931901840490794
2021-01-20 00:15:00,38.6,0.08370455486542448
2021-01-20 00:30:00,38.6,0.0616784782608696
2021-01-20 00:45:00,38.6,0.09748083003952572
2021-01-20 01:00:00,38.6,0.10808305439330547
2021-01-20 01:15:00,38.6,0.042044389027431406
2021-01-20 01:30:00,38.6,0.024031578947368414
2021-01-20 01:45:00,38.6,0.05439420731707313
2021-01-20 02:00:00,38.6,0.10025122699386503
2021-01-20 02:15:00,38.6,0.04554107744107745
2021-01-20 02:30:00,38.6,0.07187938144329892
2021-01-20 02:45:00,38.6,0.10164054054054049
2021-01-20 03:00:00,38.6,0.05123436532507738
2021-01-20 03:15:00,38.5,0.09075767045454543
2021-01-20 03:30:00,37.5,0.060529903536977535
2021-01-20 03:45:00,38.0,0.06267720588235293
2021-01-20 04:00:00,38.0,0.08138210526315791
2021-01-20 04:15:00,38.05,0.1073426666666667
2021-01-20 04:30:00,38.0,0.055724117647058834
2021-01-20 04:45:00,38.03,0.12042672672672666
2021-01-20 05:00:00,37.83,0.07577287671232877
2021-01-20 05:15:00,37.7,0.06532073170731703
2021-01-20 05:30:00,37.55,0.07761121212121208
2021-01-20 05:45:00,38.0,0.08777109826589592
2021-01-20 06:00:00,37.8,0.046933947368421075
2021-01-20 06:15:00,37.92,0.08686000000000002
2021-01-20 06:30:00,37.67,0.10923577981651371
2021-01-20 06:45:00,37.79,0.051083463035019434
2021-01-20 07:00:00,37.96,0.06673192660550457
2021-01-20 07:15:00,37.65,0.07242259194395795
2021-01-20 07:30:00,37.63,0.07696576704545445
2021-01-20 07:45:00,37.49,0.06222806603773584
2021-01-20 08:00:00,37.33,0.08373104838709666
2021-01-20 08:15:00,37.95,0.06307462932454685
2021-01-20 08:30:00,37.5,0.05261467828418215
2021-01-20 08:45:00,37.37,0.044313667285095816
2021-01-20 09:00:00,38.475,0.0646005329780145
2021-01-20 09:15:00,37.97,0.05098670377241811
2021-01-20 09:30:00,37.59,0.05712031823745408
2021-01-20 09:45:00,36.693,0.05214097496706194
2021-01-20 10:00:00,37.77,0.022875425123422864
2021-01-20 10:15:00,36.86,0.021488336008560757
2021-01-20 10:30:00,38.07,0.046916098403107426
2021-01-20 10:45:00,38.76,0.0467456725755995
2021-01-20 11:00:00,39.995,0.055184596577017006
2021-01-20 11:15:00,39.28,0.072309906542056
2021-01-20 11:30:00,39.11,0.07321591836734685
2021-01-20 11:45:00,38.6,0.11402869628550628
2021-01-20 12:00:00,38.6312,0.13059568965517243
2021-01-20 12:15:00,38.635,0.13059568965517243
2021-01-20 12:30:00,38.0,0.13059568965517243
2021-01-20 12:45:00,38.5367,0.06715240825688064
2021-01-20 13:00:00,39.19,0.07891629991850019
2021-01-20 13:15:00,39.275,0.0955917808219176
2021-01-20 13:30:00,39.36,0.09619315181518143
2021-01-20 13:45:00,39.1357,0.07945374912403635
2021-01-20 14:00:00,39.3299,0.04361494992846918
2021-01-20 14:15:00,39.6,0.07571311975591147
2021-01-20 14:30:00,39.33,0.07116024844720494
2021-01-20 14:45:00,39.055,0.09427462349397585
2021-01-20 15:00:00,39.035,0.08747838983050849
2021-01-20 15:15:00,39.01,0.10995192644483344
2021-01-20 15:30:00,39.13,0.10933447937131609
2021-01-20 15:45:00,38.9,0.10396748526522587
2021-01-20 16:00:00,38.7,0.10255092165898598
2021-01-20 16:15:00,38.84,0.1048305711086226
2021-01-20 16:30:00,38.84,0.11177275711159725
2021-01-20 16:45:00,38.75,0.10453024618991787
2021-01-20 17:00:00,38.85,0.08757950236966815
2021-01-20 17:15:00,38.83,0.07525759280089973
2021-01-20 17:30:00,38.99,0.1310080103359172
2021-01-20 17:45:00,39.0,0.09798567870485678
2021-01-20 18:00:00,38.94,0.1264595460614151
2021-01-20 18:15:00,38.89,0.07363713188220226
2021-01-20 18:30:00,38.92,0.06613689458689456
2021-01-20 18:45:00,38.88,0.12079216524216511
2021-01-20 19:00:00,39.0,0.11157191011235947
2021-01-20 19:15:00,39.0,0.0928252361673414
2021-01-20 19:30:00,39.0,0.07991647727272728
2021-01-20 19:45:00,39.0,0.09285198511166251
2021-01-20 20:00:00,39.0,0.07661638954869358
2021-01-20 20:15:00,39.0,0.12593805668016175
2021-01-20 20:30:00,39.0,0.0799890361445783
2021-01-20 20:45:00,39.0,0.08293842364532013
2021-01-20 21:00:00,39.0,0.12513936039360377
2021-01-20 21:15:00,39.0,0.09249069478908188
2021-01-20 21:30:00,39.0,0.13613884803921553
2021-01-20 21:45:00,39.0,0.07607526881720424
2021-01-20 22:00:00,39.0,0.10672530413625292
2021-01-20 22:15:00,39.0,0.07822328190743337
2021-01-20 22:30:00,39.0,0.0974830725462305
2021-01-20 22:45:00,39.0,0.0943980538922156
2021-01-20 23:00:00,39.0,0.09195446153846143
2021-01-20 23:15:00,39.0,0.08254491803278677
2021-01-20 23:30:00,39.0,0.1053220952380953
2021-01-20 23:45:00,39.0,0.13031651542649722
2021-01-21 00:00:00,39.0,0.10791306818181814
2021-01-21 00:15:00,39.0,0.10536454352441615
2021-01-21 00:30:00,39.0,0.08668596837944659
2021-01-21 00:45:00,39.0,0.06977720588235296
2021-01-21 01:00:00,39.0,0.05224813664596273
2021-01-21 01:15:00,39.0,0.12181753926701568
2021-01-21 01:30:00,39.0,0.07378357348703174
2021-01-21 01:45:00,39.0,0.0625821917808219
2021-01-21 02:00:00,39.0,0.056522627737226244
2021-01-21 02:15:00,39.0,0.12200181159420292
2021-01-21 02:30:00,39.0,0.0843877551020408
2021-01-21 02:45:00,39.0,0.0781972868217054
2021-01-21 03:00:00,39.0,0.04242056074766354
2021-01-21 03:15:00,39.0,0.1285004830917874
2021-01-21 03:30:00,39.0,0.0689069105691057
2021-01-21 03:45:00,39.2,0.07067325581395346
2021-01-21 04:00:00,39.2,0.05029708333333333
2021-01-21 04:15:00,39.2,0.11954741379310345
2021-01-21 04:30:00,39.2,0.11378795620437948
2021-01-21 04:45:00,39.2,0.0551027649769585
2021-01-21 05:00:00,39.2,0.06464083601286173
2021-01-21 05:15:00,39.2,0.12278727810650882
2021-01-21 05:30:00,39.2,0.10197804878048786
2021-01-21 05:45:00,39.2,0.12010510510510514
2021-01-21 06:00:00,38.95,0.0801480662983425
2021-01-21 06:15:00,38.75,0.07639754901960785
2021-01-21 06:30:00,38.89,0.14016673773987204
2021-01-21 06:45:00,38.56,0.0672923211169284
2021-01-21 07:00:00,38.64,0.1250311248073958
2021-01-21 07:15:00,38.5501,0.07029403606102627
2021-01-21 07:30:00,38.77,0.1079195754716979
2021-01-21 07:45:00,39.26,0.08162243093922628
2021-01-21 08:00:00,39.2499,0.059853467336683376
2021-01-21 08:15:00,39.05,0.060868547008546964
2021-01-21 08:30:00,39.2,0.016223310344827577
2021-01-21 08:45:00,39.23,0.06411880341880327
2021-01-21 09:00:00,37.72,0.05431958955223881
2021-01-21 09:15:00,38.51,0.08369164759725392
2021-01-21 09:30:00,38.74,0.05800251471375047
2021-01-21 09:45:00,38.8038,0.06757644628099178
2021-01-21 10:00:00,40.345,0.07960845150311965
2021-01-21 10:15:00,39.8289,0.07049337860780985
2021-01-21 10:30:00,39.55,0.003891616161616168
2021-01-21 10:45:00,40.2259,0.02311325902024048
2021-01-21 11:00:00,41.5309,0.02768948040885857
2021-01-21 11:15:00,42.3,0.030961885076477843
2021-01-21 11:30:00,40.1943,0.048888691358024726
2021-01-21 11:45:00,39.0711,0.05386813361611869
2021-01-21 12:00:00,39.865,0.047130217248189554
2021-01-21 12:15:00,39.61,0.03668518964479226
2021-01-21 12:30:00,41.33,0.0752441759603468
2021-01-21 12:45:00,41.3582,0.03643141646489101
2021-01-21 13:00:00,41.12,0.06565050111358564
2021-01-21 13:15:00,42.2413,0.07879971526195896
2021-01-21 13:30:00,41.83,0.0917086002372479
2021-01-21 13:45:00,42.0205,0.08699819030939886
2021-01-21 14:00:00,41.5799,0.030720033764772055
2021-01-21 14:15:00,40.53,0.07304162995594717
2021-01-21 14:30:00,41.17,0.07621515453639076
2021-01-21 14:45:00,42.66,0.060596180860403685
2021-01-21 15:00:00,42.06,0.08833423076923086
2021-01-21 15:15:00,43.03,0.07641011793916813
2021-01-21 15:30:00,43.93,0.07126659308314934
2021-01-21 15:45:00,43.01,0.06621091192517531
2021-01-21 16:00:00,42.76,0.08393310404127256
2021-01-21 16:15:00,42.81,0.08177114093959723
2021-01-21 16:30:00,42.75,0.06673224821973545
2021-01-21 16:45:00,42.56,0.08370325203252021
2021-01-21 17:00:00,42.74,0.10271738281249984
2021-01-21 17:15:00,43.9,0.07951003976143126
2021-01-21 17:30:00,43.6,0.09011581233709812
2021-01-21 17:45:00,43.7,0.06540900225056256
2021-01-21 18:00:00,45.09,0.07500505050505057
2021-01-21 18:15:00,45.31,0.05188596597812876
2021-01-21 18:30:00,46.36,0.054932241250930734
2021-01-21 18:45:00,46.8,0.08347110766847396
2021-01-21 19:00:00,45.76,0.06830035492457841
2021-01-21 19:15:00,45.76,0.09516507633587779
2021-01-21 19:30:00,45.76,0.08221452736318408
2021-01-21 19:45:00,45.76,0.049232167152575265
2021-01-21 20:00:00,45.76,0.060746378269617526
2021-01-21 20:15:00,45.76,0.05260090543259548
2021-01-21 20:30:00,45.76,0.0566892821031345
2021-01-21 20:45:00,45.76,0.0569998974358974
2021-01-21 21:00:00,45.76,0.06455526046986725
2021-01-21 21:15:00,45.76,0.04042754065040654
2021-01-21 21:30:00,45.76,0.0628065101387406
2021-01-21 21:45:00,45.76,0.06815078124999989
2021-01-21 22:00:00,45.76,0.04848926174496635
2021-01-21 22:15:00,45.76,0.04106067415730337
2021-01-21 22:30:00,45.76,0.041187185628742524
2021-01-21 22:45:00,45.76,0.04515242165242167
2021-01-21 23:00:00,45.76,-0.15080000000000002
2021-01-21 23:15:00,45.76,0.26030000000000003
2021-01-21 23:30:00,45.76,0.059180000000000024
2021-01-21 23:45:00,45.76,-0.029480165289256198
2021-01-22 00:00:00,45.76,-0.02686139497161391
2021-01-22 00:15:00,45.76,-0.016460727611940253
2021-01-22 00:30:00,45.76,0.0385181532004197
2021-01-22 00:45:00,45.76,0.02101573170731707
2021-01-22 01:00:00,45.76,0.050188021534320296
2021-01-22 01:15:00,45.76,0.038628087986463625
2021-01-22 01:30:00,45.76,0.04514749568221071
2021-01-22 01:45:00,45.76,0.06130243902439024
2021-01-22 02:00:00,45.76,0.05306995192307696
2021-01-22 02:15:00,45.76,0.03741417721518986
2021-01-22 02:30:00,45.76,0.0677362397820164
2021-01-22 02:45:00,45.76,0.042208490566037704
2021-01-22 03:00:00,45.76,0.0531925824175824
2021-01-22 03:15:00,44.66,0.06436787709497206
2021-01-22 03:30:00,45.27,0.05418471760797344
2021-01-22 03:45:00,44.26,0.057304615384615426
2021-01-22 04:00:00,45.35,0.05548021978021978
2021-01-22 04:15:00,45.1,0.0632370860927152
2021-01-22 04:30:00,45.1,0.09946264150943394
2021-01-22 04:45:00,44.14,0.06610610169491526
2021-01-22 05:00:00,44.35,0.0761348404255319
2021-01-22 05:15:00,44.76,0.06800559139784941
2021-01-22 05:30:00,45.0,0.07331926070038906
2021-01-22 05:45:00,45.15,0.05846279069767444
2021-01-22 06:00:00,45.0,0.05352250489236798
2021-01-22 06:15:00,44.81,0.053192307692307685
2021-01-22 06:30:00,44.58,0.07238398533007337
2021-01-22 06:45:00,45.52,0.10194530706836599
2021-01-22 07:00:00,45.31,0.09121072625698308
2021-01-22 07:15:00,44.7672,0.05200581896551721
2021-01-22 07:30:00,44.28,0.08885712988192533
2021-01-22 07:45:00,44.78,0.0730726083401472
2021-01-22 08:00:00,44.04,0.06773374805598747
2021-01-22 08:15:00,44.19,0.06750036319612582
2021-01-22 08:30:00,44.25,0.0768058383233533
2021-01-22 08:45:00,42.59,0.05980640478223735
2021-01-22 09:00:00,43.99,0.041222760709649406
2021-01-22 09:15:00,45.99,0.06602157407407411
2021-01-22 09:30:00,44.4,0.061915554553651914
2021-01-22 09:45:00,45.5,0.05971232300038267
2021-01-22 10:00:00,46.8277,0.08583047895500727
2021-01-22 10:15:00,47.687,0.06924438790781205
2021-01-22 10:30:00,47.8188,0.0614430217669654
2021-01-22 10:45:00,48.56,0.07801615120274913
2021-01-22 11:00:00,51.2288,0.09213827738029708
2021-01-22 11:15:00,52.2,0.06200956579237388
2021-01-22 11:30:00,55.785,0.036117826086956545
2021-01-22 11:45:00,61.4907,0.013068273943568666
2021-01-22 12:00:00,68.0,0.025617135549872133
2021-01-22 12:15:00,70.385,0.05365219485089819
2021-01-22 12:30:00,57.7549,0.05879699753529025
2021-01-22 12:45:00,59.2252,0.06948133333333344
2021-01-22 13:00:00,61.31,0.06260191263892484
2021-01-22 13:15:00,54.9955,0.08368133791809944
2021-01-22 13:30:00,58.1695,0.06843058124174362
2021-01-22 13:45:00,59.5938,0.07081117111036118
2021-01-22 14:00:00,59.825,0.0739537086985838
2021-01-22 14:15:00,59.185,0.07910009891196844
2021-01-22 14:30:00,57.36,0.09607601683029453
2021-01-22 14:45:00,61.139,0.06490505302557706
2021-01-22 15:00:00,60.761,0.11268387893761571
2021-01-22 15:15:00,65.0,0.10577605516088603
2021-01-22 15:30:00,63.84,0.10874643019554335
2021-01-22 15:45:00,65.55,0.1012591362126246
2021-01-22 16:00:00,67.27,0.1171121167161229
2021-01-22 16:15:00,67.5,0.11159009748589
2021-01-22 16:30:00,66.9,0.11800674581759314
2021-01-22 16:45:00,66.89,0.09838549400342664
2021-01-22 17:00:00,64.44,0.11380342465753444
2021-01-22 17:15:00,64.0,0.1256665369649804
2021-01-22 17:30:00,64.12,0.11988857323232327
2021-01-22 17:45:00,63.75,0.10859904697072842
2021-01-22 18:00:00,63.66,0.10741294396211516
2021-01-22 18:15:00,63.6,0.12045763688760815
2021-01-22 18:30:00,62.6,0.10683215061549609
2021-01-22 18:45:00,62.2,0.14220281923714773
2021-01-22 19:00:00,62.47,0.0925611963190184
2021-01-22 19:15:00,62.47,0.1272677868852458
2021-01-22 19:30:00,62.47,0.12008134507606084
2021-01-22 19:45:00,62.47,0.09619736842105264
2021-01-22 20:00:00,62.47,0.11562223206377308
2021-01-22 20:15:00,62.47,0.10851723834652581
2021-01-22 20:30:00,62.47,0.11895568181818165
2021-01-22 20:45:00,62.47,0.10700866013071886
2021-01-22 21:00:00,62.47,0.10895561097256846
2021-01-22 21:15:00,62.47,0.10810486348122862
2021-01-22 21:30:00,62.47,0.10957261330761793
2021-01-22 21:45:00,62.47,0.14215631578947346
2021-01-22 22:00:00,62.47,0.13458918685121107
2021-01-22 22:15:00,62.47,0.10184666666666663
2021-01-22 22:30:00,62.47,0.11793140186915879
2021-01-22 22:45:00,62.47,0.12905556733828186
2021-01-22 23:00:00,62.47,0.1326129649309245
2021-01-22 23:15:00,62.47,0.11328615916955002
2021-01-22 23:30:00,62.47,0.11018414634146348
2021-01-22 23:45:00,62.47,0.10727477375565599
2021-01-23 00:00:00,62.47,0.10214130434782595
2021-01-23 00:15:00,62.47,0.07082801161103039
2021-01-23 00:30:00,62.47,0.14580416666666676
2021-01-23 00:45:00,62.47,0.11272889561270798
2021-01-23 01:00:00,62.47,0.14334061895551253
2021-01-23 01:15:00,62.47,0.0924016014234875
2021-01-23 01:30:00,62.47,0.12208606060606049
2021-01-23 01:45:00,62.47,0.11026673511293625
2021-01-23 02:00:00,62.47,0.13693294663573075
2021-01-23 02:15:00,62.47,0.13621015624999996
2021-01-23 02:30:00,62.47,0.15934511873350912
2021-01-23 02:45:00,62.47,0.11504792899408278
2021-01-23 03:00:00,62.47,0.1301799382716048
2021-01-23 03:15:00,62.47,0.13819877300613476
2021-01-23 03:30:00,62.47,0.16292080536912748
2021-01-23 03:45:00,62.47,0.14078989898989908
2021-01-23 04:00:00,62.47,0.10716206896551728
2021-01-23 04:15:00,62.47,0.10926677018633545
2021-01-23 04:30:00,62.47,0.13583887147335416
2021-01-23 04:45:00,62.47,0.15767381703470035
2021-01-23 05:00:00,62.47,0.09848051118210858
2021-01-23 05:15:00,62.47,0.10080714285714285
2021-01-23 05:30:00,62.47,0.10040735294117652
2021-01-23 05:45:00,62.47,0.19372083333333343
2021-01-23 06:00:00,62.47,0.1299314079422382
2021-01-23 06:15:00,62.47,0.10999395973154365
2021-01-23 06:30:00,62.47,0.13260481927710854
2021-01-23 06:45:00,62.47,0.13114720670391064
2021-01-23 07:00:00,62.47,0.14639946380697044
2021-01-23 07:15:00,62.47,0.1811986666666665
2021-01-23 07:30:00,62.47,0.1484925925925925
2021-01-23 07:45:00,62.47,0.1328387999999999
2021-01-23 08:00:00,62.47,0.1252647495361781
2021-01-23 08:15:00,62.47,0.14025143312101906
2021-01-23 08:30:00,62.47,0.14055651408450695
2021-01-23 08:45:00,62.47,0.10468615384615375
2021-01-23 09:00:00,62.47,0.08143223787167446
2021-01-23 09:15:00,62.47,0.11190150250417348
2021-01-23 09:30:00,62.47,0.12927418032786883
2021-01-23 09:45:00,62.47,0.11578300561797739
2021-01-23 10:00:00,62.47,0.11271178756476692
2021-01-23 10:15:00,62.47,0.09550150273224033
2021-01-23 10:30:00,62.47,0.11296248236953454
2021-01-23 10:45:00,62.47,0.09012086834733891
2021-01-23 11:00:00,62.47,0.096999354005168
2021-01-23 11:15:00,62.47,0.1234198520345252
2021-01-23 11:30:00,62.47,0.10028600823045264
2021-01-23 11:45:00,62.47,0.10077070457354759
2021-01-23 12:00:00,62.47,0.052707607192254494
2021-01-23 12:15:00,62.47,0.11702556962025307
2021-01-23 12:30:00,62.47,0.10518124999999993
2021-01-23 12:45:00,62.47,0.07082040557667925
2021-01-23 13:00:00,62.47,0.09254275700934564
2021-01-23 13:15:00,62.47,0.11054862914862905
2021-01-23 13:30:00,62.47,0.12805382746051022
2021-01-23 13:45:00,62.47,0.08983551171393332
2021-01-23 14:00:00,62.47,0.10703489254108728
2021-01-23 14:15:00,62.47,0.0892077905491699
2021-01-23 14:30:00,62.47,0.10178305555555547
2021-01-23 14:45:00,62.47,0.06594461538461535
2021-01-23 15:00:00,62.47,0.1225431593794074
2021-01-23 15:15:00,62.47,0.08123786259541986
2021-01-23 15:30:00,62.47,0.09672297297297286
2021-01-23 15:45:00,62.47,0.12590251396648047
2021-01-23 16:00:00,62.47,0.05133324840764329
2021-01-23 16:15:00,62.47,0.06611507936507928
2021-01-23 16:30:00,62.47,0.09718971354166671
2021-01-23 16:45:00,62.47,0.07176353111432704
2021-01-23 17:00:00,62.47,0.1458018105849583
2021-01-23 17:15:00,62.47,0.11536952624839951
2021-01-23 17:30:00,62.47,0.06511750700280113
2021-01-23 17:45:00,62.47,0.07790366350067848
2021-01-23 18:00:00,62.47,0.08436242350061197
2021-01-23 18:15:00,62.47,0.11168080415045391
2021-01-23 18:30:00,62.47,0.06865609065155812
2021-01-23 18:45:00,62.47,0.10100277392510396
2021-01-23 19:00:00,62.47,0.09933807471264361
2021-01-23 19:15:00,62.47,0.10173461538461519
2021-01-23 19:30:00,62.47,0.14305808383233512
2021-01-23 19:45:00,62.47,0.1340463810930576
2021-01-23 20:00:00,62.47,0.10628766666666663
2021-01-23 20:15:00,62.47,0.11065100154083193
2021-01-23 20:30:00,62.47,0.10038501529051974
2021-01-23 20:45:00,62.47,0.10249011345218796
2021-01-23 21:00:00,62.47,0.08558333333333332
2021-01-23 21:15:00,62.47,0.08213743676222586
2021-01-23 21:30:00,62.47,0.09457464285714276
2021-01-23 21:45:00,62.47,0.06274200323101776
2021-01-23 22:00:00,62.47,0.10157996965098634
2021-01-23 22:15:00,62.47,0.09787014925373136
2021-01-23 22:30:00,62.47,0.11051343283582084
2021-01-23 22:45:00,62.47,0.1001925170068027
2021-01-23 23:00:00,62.47,0.10422060085836908
2021-01-23 23:15:00,62.47,0.105753984063745
2021-01-23 23:30:00,62.47,0.11769829683698305
2021-01-23 23:45:00,62.47,0.08075630630630629
2021-01-24 00:00:00,62.47,0.10442237136465309
2021-01-24 00:15:00,62.47,0.11838646616541357
2021-01-24 00:30:00,62.47,0.08776504297994257
2021-01-24 00:45:00,62.47,0.043437628865979405
2021-01-24 01:00:00,62.47,0.06963420289855068
2021-01-24 01:15:00,62.47,0.06589393939393942
2021-01-24 01:30:00,62.47,0.05236443148688045
2021-01-24 01:45:00,62.47,0.05885170454545454
2021-01-24 02:00:00,62.47,0.07764534161490683
2021-01-24 02:15:00,62.47,0.06929687499999998
2021-01-24 02:30:00,62.47,0.0818806818181818
2021-01-24 02:45:00,62.47,0.1059281954887218
2021-01-24 03:00:00,62.47,0.032309920634920615
2021-01-24 03:15:00,62.47,0.1237242647058824
2021-01-24 03:30:00,62.47,0.0730052
2021-01-24 03:45:00,62.47,0.1491324742268042
2021-01-24 04:00:00,62.47,0.09231063829787231
